"SubjectID","block","width","p"
"LB250",3,0,0.210247
"LB250",3,0,0.926941
"LB250",3,0,0.406192
"LB250",3,0,0.98982
"LB250",3,0,0.981864
"LB250",3,0,0.842619
"LB250",3,0,0.748405
"LB250",3,0,0.406192
"LB250",3,0,0.981864
"LB250",3,0,0.981864
"LB250",3,0,0.842619
"LB250",3,0,0.98982
"LB250",3,0,0.98982
"LB250",3,0,0.748405
"LB250",3,0,0.981864
"LB250",3,0,0.926941
"LB250",3,0,0.842619
"LB250",3,0,0.958088
"LB250",3,0,0.958088
"LB250",3,0,0.98982
"LB250",3,0,0.926941
"LB250",3,0,0.98982
"LB250",3,0,0.926941
"LB250",3,0,0.958088
"LB250",3,0,0.98982
"LB250",3,0,0.842619
"LB250",3,0,0.55591
"LB250",3,0,0.55591
"LB250",3,0,0.210247
"LB250",3,0,0.981864
"LB250",3,0,0.018675
"LB250",3,0,0.842619
"LB250",3,0,0.55591
"LB250",3,0,0.748405
"LB250",3,0,0.55591
"LB250",3,0,0.958088
"LB250",3,0,0.842619
"LB250",3,0,0.98982
"LB250",3,0,0.981864
"LB250",3,0,0.981864
"LB250",3,0,0.98982
"LB250",3,0,0.981864
"LB250",3,0,0.748405
"LB250",3,0,0.406192
"LB250",3,0,0.0048
"LB250",3,0,0.926941
"LB250",3,0,0.748405
"LB250",3,0,0.748405
"LB250",3,0,0.406192
"LB250",3,0,0.842619
"LB250",3,0,0.98982
"LB250",3,0,0.958088
"LB250",3,0,0.958088
"LB250",3,0,0.981864
"LB250",3,0,0.958088
"LB250",3,0,0.926941
"LB250",3,0,0.926941
"LB250",3,0,0.842619
"LB250",3,0,0.926941
"LB250",3,0,0.958088
"LB250",3,0,0.406192
"LB250",3,0,0.55591
"LB250",3,0,0.842619
"LB250",3,0,0.842619
"LB250",3,0,0.748405
"LB250",3,0,0.98982
"LB250",3,0,0.958088
"LB250",3,0,0.748405
"LB250",3,0,0.926941
"LB250",3,0,0.926941
